,mtn_name,elevation,elev_feature,time_of_scrape,local_time_issued,forecast_status,local_time_of_forecast,forecast_time_name,forecast_phrase,wind_speed,snow,rain,max_temp,min_temp,chill,freezing_level,cloud_base
8994,gasherbrum_ii,5500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-03 07:00:00,am,light_snow,35,1.0,0.0,-17,-18,-30,3300,5800.0
8995,gasherbrum_ii,5500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-03 15:00:00,pm,light_snow,30,2.0,0.0,-16,-16,-29,3300,6200.0
8996,gasherbrum_ii,5500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-03 23:00:00,night,mod._snow,40,8.0,0.0,-16,-17,-32,3050,5650.0
8997,gasherbrum_ii,5500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-04 07:00:00,am,light_snow,30,2.0,0.0,-17,-18,-31,3350,5800.0
8998,gasherbrum_ii,5500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-04 15:00:00,pm,cloudy,20,0.0,0.0,-16,-16,-26,3300,6300.0
8999,gasherbrum_ii,5500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-04 23:00:00,night,light_snow,20,2.0,0.0,-17,-18,-27,2800,5650.0
9000,gasherbrum_ii,5500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-05 07:00:00,am,light_snow,25,2.0,0.0,-16,-17,-27,3500,5850.0
9001,gasherbrum_ii,5500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-05 15:00:00,pm,light_snow,10,1.0,0.0,-15,-15,-24,3400,6350.0
9002,gasherbrum_ii,5500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-05 23:00:00,night,some_clouds,15,0.0,0.0,-18,-19,-26,2700,6400.0
9003,gasherbrum_ii,5500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-06 07:00:00,am,snow_shwrs,20,1.0,0.0,-15,-17,-25,3450,5800.0
9004,gasherbrum_ii,5500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-06 15:00:00,pm,snow_shwrs,15,3.0,0.0,-15,-16,-24,3400,6100.0
9005,gasherbrum_ii,5500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-06 23:00:00,night,snow_shwrs,15,2.0,0.0,-17,-20,-26,3000,5700.0
9006,gasherbrum_ii,5500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-07 07:00:00,am,some_clouds,5,0.0,0.0,-15,-17,-22,3350,5800.0
9007,gasherbrum_ii,5500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-07 15:00:00,pm,some_clouds,10,0.0,0.0,-15,-15,-20,3350,6400.0
9008,gasherbrum_ii,5500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-07 23:00:00,night,clear,10,0.0,0.0,-19,-20,-26,1850,
9009,gasherbrum_ii,5500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-08 07:00:00,am,clear,10,0.0,0.0,-15,-16,-22,3450,
9010,gasherbrum_ii,5500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-08 15:00:00,pm,some_clouds,10,0.0,0.0,-15,-15,-22,3350,6500.0
9011,gasherbrum_ii,5500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-08 23:00:00,night,clear,10,0.0,0.0,-19,-20,-25,1950,
9012,gasherbrum_ii,5500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-09 07:00:00,am,clear,10,0.0,0.0,-14,-15,-19,3550,
9013,gasherbrum_ii,5500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-09 15:00:00,pm,clear,15,0.0,0.0,-14,-14,-21,3450,6450.0
9014,gasherbrum_ii,5500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-09 23:00:00,night,some_clouds,10,0.0,0.0,-18,-18,-24,2300,6800.0
9015,gasherbrum_ii,5500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-10 07:00:00,am,some_clouds,10,0.0,0.0,-13,-15,-22,3650,6450.0
9016,gasherbrum_ii,5500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-10 15:00:00,pm,some_clouds,10,0.0,0.0,-13,-13,-20,3650,6400.0
9017,gasherbrum_ii,5500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-10 23:00:00,night,snow_shwrs,15,1.0,0.0,-14,-16,-22,3300,5700.0
9018,gasherbrum_ii,5500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-11 07:00:00,am,some_clouds,15,0.0,0.0,-12,-14,-20,3850,5750.0
9019,gasherbrum_ii,5500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-11 15:00:00,pm,some_clouds,15,0.0,0.0,-12,-12,-19,3800,6300.0
9020,gasherbrum_ii,5500,,2024-03-30 23:08:00,2024-03-30 22:00:00,actual,2024-03-30 23:00:00,night,light_snow,35,5.0,0.0,-17,-17,-26,2950,5650.0
9021,gasherbrum_ii,5500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-31 07:00:00,am,light_snow,30,4.0,0.0,-16,-17,-28,3300,5700.0
9022,gasherbrum_ii,5500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-31 15:00:00,pm,snow_shwrs,15,2.0,0.0,-16,-17,-25,3200,6350.0
9023,gasherbrum_ii,5500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-31 23:00:00,night,some_clouds,20,0.0,0.0,-19,-20,-27,2100,5700.0
9024,gasherbrum_ii,5500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-04-01 07:00:00,am,some_clouds,20,0.0,0.0,-17,-18,-28,3250,5700.0
9025,gasherbrum_ii,5500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-04-01 15:00:00,pm,some_clouds,10,0.0,0.0,-17,-17,-26,3100,6750.0
9026,gasherbrum_ii,5500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-04-01 23:00:00,night,clear,10,0.0,0.0,-21,-22,-30,1650,
9027,gasherbrum_ii,6500,mid,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-02 07:00:00,am,clear,20,0.0,0.0,-24,-25,-36,3200,6400.0
9028,gasherbrum_ii,6500,mid,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-02 15:00:00,pm,clear,25,0.0,0.0,-24,-24,-37,3050,6450.0
9029,gasherbrum_ii,6500,mid,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-02 23:00:00,night,light_snow,30,1.0,0.0,-24,-26,-38,2750,6050.0
9030,gasherbrum_ii,6500,mid,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-03 07:00:00,am,light_snow,45,1.0,0.0,-24,-25,-40,3300,5800.0
9031,gasherbrum_ii,6500,mid,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-03 15:00:00,pm,light_snow,35,2.0,0.0,-23,-24,-41,3300,6200.0
9032,gasherbrum_ii,6500,mid,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-03 23:00:00,night,mod._snow,50,8.0,0.0,-23,-24,-43,3050,5650.0
9033,gasherbrum_ii,6500,mid,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-04 07:00:00,am,light_snow,35,2.0,0.0,-25,-25,-41,3350,5800.0
9034,gasherbrum_ii,6500,mid,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-04 15:00:00,pm,cloudy,25,0.0,0.0,-24,-24,-37,3300,6300.0
9035,gasherbrum_ii,6500,mid,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-04 23:00:00,night,light_snow,30,2.0,0.0,-24,-24,-36,2800,5650.0
9036,gasherbrum_ii,6500,mid,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-05 07:00:00,am,light_snow,25,2.0,0.0,-23,-24,-37,3500,5850.0
9037,gasherbrum_ii,6500,mid,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-05 15:00:00,pm,light_snow,15,1.0,0.0,-23,-23,-34,3400,6350.0
9038,gasherbrum_ii,6500,mid,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-05 23:00:00,night,some_clouds,15,0.0,0.0,-24,-25,-35,2700,6400.0
9039,gasherbrum_ii,6500,mid,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-06 07:00:00,am,snow_shwrs,25,1.0,0.0,-23,-24,-35,3450,5800.0
9040,gasherbrum_ii,6500,mid,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-06 15:00:00,pm,snow_shwrs,20,3.0,0.0,-23,-23,-37,3400,6100.0
9041,gasherbrum_ii,6500,mid,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-06 23:00:00,night,snow_shwrs,15,2.0,0.0,-24,-26,-34,3000,5700.0
9042,gasherbrum_ii,6500,mid,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-07 07:00:00,am,some_clouds,5,0.0,0.0,-23,-24,-30,3350,5800.0
9043,gasherbrum_ii,6500,mid,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-07 15:00:00,pm,some_clouds,10,0.0,0.0,-23,-23,-30,3350,6400.0
9044,gasherbrum_ii,6500,mid,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-07 23:00:00,night,clear,10,0.0,0.0,-24,-24,-31,1850,
9045,gasherbrum_ii,6500,mid,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-08 07:00:00,am,clear,10,0.0,0.0,-22,-22,-29,3450,
9046,gasherbrum_ii,6500,mid,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-08 15:00:00,pm,some_clouds,10,0.0,0.0,-22,-22,-31,3350,6500.0
9047,gasherbrum_ii,6500,mid,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-09 07:00:00,am,clear,15,0.0,0.0,-21,-22,-29,3550,
9048,gasherbrum_ii,6500,mid,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-09 15:00:00,pm,clear,15,0.0,0.0,-21,-21,-31,3450,6450.0
9049,gasherbrum_ii,6500,mid,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-09 23:00:00,night,some_clouds,15,0.0,0.0,-23,-24,-33,2300,6800.0
9050,gasherbrum_ii,6500,mid,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-10 07:00:00,am,some_clouds,15,0.0,0.0,-21,-22,-31,3650,6450.0
9051,gasherbrum_ii,6500,mid,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-10 15:00:00,pm,some_clouds,10,0.0,0.0,-20,-20,-28,3650,6400.0
9052,gasherbrum_ii,6500,mid,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-10 23:00:00,night,snow_shwrs,20,1.0,0.0,-21,-22,-30,3300,5700.0
9053,gasherbrum_ii,6500,mid,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-11 07:00:00,am,some_clouds,15,0.0,0.0,-18,-20,-28,3850,5750.0
9054,gasherbrum_ii,6500,mid,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-11 15:00:00,pm,some_clouds,20,0.0,0.0,-18,-19,-28,3800,6300.0
9055,gasherbrum_ii,6500,mid,2024-03-30 23:08:00,2024-03-30 22:00:00,actual,2024-03-30 23:00:00,night,light_snow,45,5.0,0.0,-23,-24,-36,2950,5650.0
9056,gasherbrum_ii,6500,mid,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-31 07:00:00,am,light_snow,35,4.0,0.0,-24,-24,-38,3300,5700.0
9057,gasherbrum_ii,6500,mid,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-31 15:00:00,pm,snow_shwrs,15,2.0,0.0,-24,-24,-38,3200,6350.0
9058,gasherbrum_ii,6500,mid,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-31 23:00:00,night,some_clouds,25,0.0,0.0,-25,-25,-34,2100,5700.0
9059,gasherbrum_ii,6500,mid,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-04-01 07:00:00,am,some_clouds,25,0.0,0.0,-24,-24,-36,3250,5700.0
9060,gasherbrum_ii,6500,mid,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-04-01 15:00:00,pm,some_clouds,15,0.0,0.0,-24,-24,-35,3100,6750.0
9061,gasherbrum_ii,6500,mid,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-04-01 23:00:00,night,clear,15,0.0,0.0,-26,-27,-38,1650,
9062,gasherbrum_ii,7500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-02 07:00:00,am,clear,25,0.0,0.0,-31,-32,-46,3200,6400.0
9063,gasherbrum_ii,7500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-02 15:00:00,pm,clear,30,0.0,0.0,-31,-32,-48,3050,6450.0
9064,gasherbrum_ii,7500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-02 23:00:00,night,light_snow,35,1.0,0.0,-31,-32,-52,2750,6050.0
9065,gasherbrum_ii,7500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-03 07:00:00,am,light_snow,50,1.0,0.0,-32,-32,-51,3300,5800.0
9066,gasherbrum_ii,7500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-03 15:00:00,pm,light_snow,40,2.0,0.0,-31,-32,-53,3300,6200.0
9067,gasherbrum_ii,7500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-03 23:00:00,night,mod._snow,65,8.0,0.0,-30,-31,-55,3050,5650.0
9068,gasherbrum_ii,7500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-04 07:00:00,am,light_snow,40,2.0,0.0,-32,-33,-53,3350,5800.0
9069,gasherbrum_ii,7500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-04 15:00:00,pm,cloudy,30,0.0,0.0,-31,-32,-49,3300,6300.0
9070,gasherbrum_ii,7500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-04 23:00:00,night,light_snow,35,2.0,0.0,-30,-31,-46,2800,5650.0
9071,gasherbrum_ii,7500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-05 07:00:00,am,light_snow,30,2.0,0.0,-31,-31,-48,3500,5850.0
9072,gasherbrum_ii,7500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-05 15:00:00,pm,light_snow,15,1.0,0.0,-30,-30,-44,3400,6350.0
9073,gasherbrum_ii,7500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-05 23:00:00,night,some_clouds,20,0.0,0.0,-30,-31,-44,2700,6400.0
9074,gasherbrum_ii,7500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-06 07:00:00,am,snow_shwrs,30,1.0,0.0,-30,-31,-45,3450,5800.0
9075,gasherbrum_ii,7500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-06 15:00:00,pm,snow_shwrs,25,3.0,0.0,-31,-31,-49,3400,6100.0
9076,gasherbrum_ii,7500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-06 23:00:00,night,snow_shwrs,20,2.0,0.0,-30,-31,-43,3000,5700.0
9077,gasherbrum_ii,7500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-07 07:00:00,am,some_clouds,10,0.0,0.0,-30,-31,-40,3350,5800.0
9078,gasherbrum_ii,7500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-07 15:00:00,pm,some_clouds,10,0.0,0.0,-30,-30,-37,3350,6400.0
9079,gasherbrum_ii,7500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-07 23:00:00,night,clear,10,0.0,0.0,-29,-29,-38,1850,
9080,gasherbrum_ii,7500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-08 07:00:00,am,clear,15,0.0,0.0,-29,-29,-38,3450,
9081,gasherbrum_ii,7500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-08 15:00:00,pm,some_clouds,10,0.0,0.0,-29,-30,-41,3350,6500.0
9082,gasherbrum_ii,7500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-08 23:00:00,night,clear,10,0.0,0.0,-29,-29,-38,1950,
9083,gasherbrum_ii,7500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-09 07:00:00,am,clear,15,0.0,0.0,-28,-29,-38,3550,
9084,gasherbrum_ii,7500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-09 15:00:00,pm,clear,15,0.0,0.0,-28,-28,-40,3450,6450.0
9085,gasherbrum_ii,7500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-09 23:00:00,night,some_clouds,20,0.0,0.0,-28,-29,-40,2300,6800.0
9086,gasherbrum_ii,7500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-10 07:00:00,am,some_clouds,15,0.0,0.0,-28,-29,-40,3650,6450.0
9087,gasherbrum_ii,7500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-10 15:00:00,pm,some_clouds,15,0.0,0.0,-27,-28,-39,3650,6400.0
9088,gasherbrum_ii,7500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-10 23:00:00,night,snow_shwrs,25,1.0,0.0,-27,-28,-41,3300,5700.0
9089,gasherbrum_ii,7500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-11 07:00:00,am,some_clouds,20,0.0,0.0,-25,-27,-37,3850,5750.0
9090,gasherbrum_ii,7500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-11 15:00:00,pm,some_clouds,25,0.0,0.0,-25,-26,-38,3800,6300.0
9091,gasherbrum_ii,7500,,2024-03-30 23:08:00,2024-03-30 22:00:00,actual,2024-03-30 23:00:00,night,light_snow,55,5.0,0.0,-30,-31,-49,2950,5650.0
9092,gasherbrum_ii,7500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-31 07:00:00,am,light_snow,40,4.0,0.0,-31,-31,-49,3300,5700.0
9093,gasherbrum_ii,7500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-31 15:00:00,pm,snow_shwrs,15,2.0,0.0,-31,-32,-50,3200,6350.0
9094,gasherbrum_ii,7500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-31 23:00:00,night,some_clouds,30,0.0,0.0,-30,-31,-42,2100,5700.0
9095,gasherbrum_ii,7500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-04-01 07:00:00,am,some_clouds,25,0.0,0.0,-31,-31,-46,3250,5700.0
9096,gasherbrum_ii,7500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-04-01 15:00:00,pm,some_clouds,15,0.0,0.0,-31,-32,-46,3100,6750.0
9097,gasherbrum_ii,7500,,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-04-01 23:00:00,night,clear,20,0.0,0.0,-31,-32,-45,1650,
9098,gasherbrum_ii,8035,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-02 07:00:00,am,clear,25,0.0,0.0,-35,-36,-52,3200,6400.0
9099,gasherbrum_ii,8035,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-02 15:00:00,pm,clear,30,0.0,0.0,-35,-36,-54,3050,6450.0
9100,gasherbrum_ii,8035,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-02 23:00:00,night,light_snow,35,1.0,0.0,-34,-35,-51,2750,6050.0
9101,gasherbrum_ii,8035,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-03 07:00:00,am,light_snow,55,1.0,0.0,-36,-36,-57,3300,5800.0
9102,gasherbrum_ii,8035,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-03 15:00:00,pm,light_snow,45,2.0,0.0,-34,-36,-59,3300,6200.0
9103,gasherbrum_ii,8035,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-03 23:00:00,night,mod._snow,70,8.0,0.0,-34,-35,-58,3050,5650.0
9104,gasherbrum_ii,8035,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-04 07:00:00,am,light_snow,45,2.0,0.0,-36,-37,-60,3350,5800.0
9105,gasherbrum_ii,8035,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-04 15:00:00,pm,cloudy,30,0.0,0.0,-35,-36,-54,3300,6300.0
9106,gasherbrum_ii,8035,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-04 23:00:00,night,light_snow,40,2.0,0.0,-34,-35,-54,2800,5650.0
9107,gasherbrum_ii,8035,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-05 07:00:00,am,light_snow,35,2.0,0.0,-35,-35,-53,3500,5850.0
9108,gasherbrum_ii,8035,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-05 15:00:00,pm,light_snow,15,1.0,0.0,-34,-34,-50,3400,6350.0
9109,gasherbrum_ii,8035,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-05 23:00:00,night,some_clouds,20,0.0,0.0,-33,-34,-48,2700,6400.0
9110,gasherbrum_ii,8035,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-06 07:00:00,am,snow_shwrs,35,1.0,0.0,-34,-35,-51,3450,5800.0
9111,gasherbrum_ii,8035,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-06 15:00:00,pm,snow_shwrs,25,3.0,0.0,-35,-35,-55,3400,6100.0
9112,gasherbrum_ii,8035,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-06 23:00:00,night,snow_shwrs,20,2.0,0.0,-34,-35,-49,3000,5700.0
9113,gasherbrum_ii,8035,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-07 07:00:00,am,some_clouds,10,0.0,0.0,-34,-34,-44,3350,5800.0
9114,gasherbrum_ii,8035,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-07 15:00:00,pm,some_clouds,10,0.0,0.0,-34,-35,-43,3350,6400.0
9115,gasherbrum_ii,8035,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-07 23:00:00,night,clear,15,0.0,0.0,-31,-32,-43,1850,
9116,gasherbrum_ii,8035,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-08 07:00:00,am,clear,15,0.0,0.0,-33,-33,-43,3450,
9117,gasherbrum_ii,8035,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-08 15:00:00,pm,some_clouds,15,0.0,0.0,-33,-34,-46,3350,6500.0
9118,gasherbrum_ii,8035,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-08 23:00:00,night,clear,15,0.0,0.0,-32,-32,-43,1950,
9119,gasherbrum_ii,8035,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-09 07:00:00,am,clear,15,0.0,0.0,-32,-32,-43,3550,
9120,gasherbrum_ii,8035,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-09 15:00:00,pm,clear,20,0.0,0.0,-32,-32,-45,3450,6450.0
9121,gasherbrum_ii,8035,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-09 23:00:00,night,some_clouds,20,0.0,0.0,-31,-32,-44,2300,6800.0
9122,gasherbrum_ii,8035,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-10 07:00:00,am,some_clouds,15,0.0,0.0,-32,-32,-44,3650,6450.0
9123,gasherbrum_ii,8035,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-10 15:00:00,pm,some_clouds,15,0.0,0.0,-31,-32,-44,3650,6400.0
9124,gasherbrum_ii,8035,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-10 23:00:00,night,snow_shwrs,25,1.0,0.0,-30,-31,-46,3300,5700.0
9125,gasherbrum_ii,8035,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-11 07:00:00,am,some_clouds,20,0.0,0.0,-29,-31,-42,3850,5750.0
9126,gasherbrum_ii,8035,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-11 15:00:00,pm,some_clouds,25,0.0,0.0,-29,-30,-43,3800,6300.0
9127,gasherbrum_ii,8035,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,actual,2024-03-30 23:00:00,night,light_snow,60,5.0,0.0,-33,-35,-55,2950,5650.0
9128,gasherbrum_ii,8035,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-31 07:00:00,am,light_snow,45,4.0,0.0,-34,-35,-55,3300,5700.0
9129,gasherbrum_ii,8035,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-31 15:00:00,pm,snow_shwrs,15,2.0,0.0,-35,-36,-56,3200,6350.0
9130,gasherbrum_ii,8035,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-31 23:00:00,night,some_clouds,35,0.0,0.0,-33,-34,-46,2100,5700.0
9131,gasherbrum_ii,8035,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-04-01 07:00:00,am,some_clouds,30,0.0,0.0,-34,-35,-52,3250,5700.0
9132,gasherbrum_ii,8035,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-04-01 15:00:00,pm,some_clouds,15,0.0,0.0,-35,-36,-51,3100,6750.0
9133,gasherbrum_ii,8035,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-04-01 23:00:00,night,clear,20,0.0,0.0,-34,-34,-47,1650,
9134,k2,4000,base,2024-03-30 23:01:00,2024-03-30 22:00:00,forecast,2024-03-02 07:00:00,am,clear,20,0.0,0.0,-5,-8,-14,3300,6150.0
9135,k2,4000,base,2024-03-30 23:01:00,2024-03-30 22:00:00,forecast,2024-03-02 15:00:00,pm,clear,20,0.0,0.0,-5,-6,-12,3150,6600.0
9136,k2,4000,base,2024-03-30 23:01:00,2024-03-30 22:00:00,forecast,2024-03-02 23:00:00,night,some_clouds,15,0.0,0.0,-8,-11,-18,2700,6150.0
9137,k2,4000,base,2024-03-30 23:01:00,2024-03-30 22:00:00,forecast,2024-03-03 07:00:00,am,some_clouds,25,0.0,0.0,-5,-7,-14,3400,5850.0
9138,k2,4000,base,2024-03-30 23:01:00,2024-03-30 22:00:00,forecast,2024-03-03 15:00:00,pm,snow_shwrs,20,2.0,0.0,-4,-5,-12,3350,5950.0
9139,k2,4000,base,2024-03-30 23:01:00,2024-03-30 22:00:00,forecast,2024-03-03 23:00:00,night,mod._snow,25,6.0,0.0,-6,-7,-15,3050,5550.0
